journal_trade_id,trade_id,client_trade_id,tradeId,id,n,sourceSessionName,setup,symbol,ticker,direction,side,type,orderType,quantity,status,entryTime,openTime,entryDate,date,exitTime,closeTime,exitDate,entryPrice,openPrice,exitPrice,closePrice,stopLoss,takeProfit,pnl,pnl_dollars_net,realizedPnL,rMultiple,actual_rr_net,actualRR,rewardToRiskRatio,riskAmount,riskPerTrade,plannedRR,duration,closeType,mfe,mae,mfe_r,mae_r,total_mfe_r,highestPrice,lowestPrice,commission_total,commission_at_entry,spread_pips_at_entry,postTradeNotes,preTags,postTags,tags,strategy_variables,post_strategy_variables,partialCloses,entryScreenshot,exitScreenshot,railScreenshots,sourceSessionId,trading_session_id,savedAt,active_sl_at_exit,active_tps_at_exit,actual_risk_r,actual_rr_gross,array_base_price,balance_at_creation,balance_at_exit,bar_close_r,bar_high_r,bar_low_r,capture_ratio,chart_trade_id,dayOfWeek,entries_locked,entryMarkerTimeMs,entry_offset_r,exit_confirmed,exit_timing_gap,finalClosePnL,final_exit_bar,hasMultipleTakeProfits,hasPartialCloses,holdingTimeDays,holdingTimeHours,holdingTimeMs,hourOfEntry,hourOfExit,initial_sl,initial_takeProfit,isScaledTrade,isSplitEntry,maeTime,management_gap,market,mfeTime,month,multiTpSnapshot,netPnL,originalRiskAmount,partialClosePnL,pip_value_at_entry,plannedEntrySnapshot,plannedRRAtEntry,plannedTpSnapshot,planned_risk_pct,pnl_dollars_gross,post_checkpoints,post_exit_anchor_time,post_exit_bar_close_r,post_exit_bar_high_r,post_exit_bar_low_r,preTradeNotes,rulesFollowed,session,sl_modifications,sourceFileId,sourceFilterKey,sourceKey,sourceLabel,sourceType,splitGroupId,splitIndex,splitTotal,tag,total_bars_held,trail_sl_path,v9PostTradeTags,v9TradeNotes,would_have_won,year,accountType,planAdherence,demons,originSource,session_mode,category_sheet
30090498,30090498,498,30090498,30090498,498,Weekend Crypto Log,VWAP Bounce,EURUSD,EURUSD,BUY,Long,BUY,market,13.51,closed,1659558360000,1659558360000,2022-08-03T20:26:00.000Z,2022-08-03,1659561900000,2022-08-03T21:25:00.000Z,2022-08-03T21:25:00.000Z,1.0622,1.0622,1.06169,1.06169,1.06085,1.06491,-687.64,-687.64,-687.64,-0.3758,0.3758,0.3758,2.0,1829.82,1829.82,2.0,59,Trailing SL,1.06383,1.06135,1.2,0.6307,1.2,1.06244,1.06156,0.09,2.9,0.8,"{""tags"": ""Loss"", ""scenario"": ""planned_rr_hit""}","[""VWAP Bounce""]","[""Loss""]",[],,,[],,,[],3009,3009,1781955390629,1.06085,"[{""price"": 1.06491, ""percentage"": 100, ""hit"": false}]",1,0.3758,1.0622,146233.73,145546.09,[],[],[],0.3132,498,Wednesday,False,1659558360000,0,True,0.8242,-687.64,192,False,False,0.041,0.9833,3540000,20,21,1.06085,1.06491,False,False,1659561805398,0.7538,Forex,1659560115855,August,,-687.64,1829.82,0,10,,2.0,,1.2513,-687.64,[],1659561900000,[],[],[],{},True,Session,[],9,session:3009,session:3009,Weekend Crypto Log,journal,,,,VWAP Bounce,231,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30090499,30090499,499,30090499,30090499,499,Weekend Crypto Log,Trend Continuation,GBPUSD,GBPUSD,SELL,Short,SELL,market,5.07,closed,1659567960000,1659567960000,2022-08-03T23:06:00.000Z,2022-08-03,1659590280000,2022-08-04T05:18:00.000Z,2022-08-04T05:18:00.000Z,1.29324,1.29324,1.28714,1.28714,1.29568,1.28714,1087.41,1087.41,1087.41,0.8798,0.8798,0.8798,2.5,1235.92,1235.92,2.5,372,TP,1.28942,1.29422,1.5672,0.402,1.5672,1.29328,1.28702,1.22,0.16,1.2,"{""tags"": ""Win"", ""scenario"": ""small_loss""}","[""Trend Continuation""]","[""Win""]",[],,,[],,,[],3009,3009,1781955390629,1.29568,"[{""price"": 1.28714, ""percentage"": 100, ""hit"": true}]",1,0.8798,1.29324,145546.09,146633.5,[],[],[],0.5614,499,Wednesday,False,1659567960000,0,True,0.6873,1087.41,103,False,False,0.2583,6.2,22320000,23,5,1.29568,1.28714,False,False,1659589983753,0.2378,Forex,1659573154889,August,,1087.41,1235.92,0,10,,2.5,,0.8492,1087.41,[],1659590280000,[],[],[],{},True,Session,[],9,session:3009,session:3009,Weekend Crypto Log,journal,,,,Trend Continuation,185,[],"[""Win""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30090500,30090500,500,30090500,30090500,500,Weekend Crypto Log,Pullback,ES,ES,BUY,Long,BUY,market,9.26,closed,1659592320000,1659592320000,2022-08-04T05:52:00.000Z,2022-08-04,1659610140000,2022-08-04T10:49:00.000Z,2022-08-04T10:49:00.000Z,5421.19249,5421.19249,5416.90266,5416.90266,5416.89396,5425.49102,-1987.21,-1987.21,-1987.21,-0.998,0.998,0.998,1.0,1991.24,1991.24,1.0,297,Time Stop,5421.76581,5419.87959,0.1334,0.3054,0.1334,5421.51551,5416.59435,1.96,0.19,0.5,"{""tags"": ""Loss"", ""scenario"": ""loss_sl""}","[""Pullback""]","[""Loss""]",[],,,[],,,[],3009,3009,1781955390629,5416.89396,"[{""price"": 5425.49102, ""percentage"": 100, ""hit"": false}]",1,0.998,5421.19249,146633.5,144646.29,[],[],[],7.4825,500,Thursday,False,1659592320000,0,True,-0.8646,-1987.21,129,False,False,0.2063,4.95,17820000,5,10,5416.89396,5425.49102,False,False,1659609672182,1.1553,Futures,1659598422134,August,,-1987.21,1991.24,0,12.5,,1.0,,1.358,-1987.21,[],1659610140000,[],[],[],{},True,Session,[],9,session:3009,session:3009,Weekend Crypto Log,journal,,,,Pullback,201,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30090501,30090501,501,30090501,30090501,501,Weekend Crypto Log,Trend Continuation,XAUUSD,XAUUSD,SELL,Short,SELL,market,43.55,closed,1659614580000,1659614580000,2022-08-04T12:03:00.000Z,2022-08-04,1659620940000,2022-08-04T13:49:00.000Z,2022-08-04T13:49:00.000Z,2030.399,2030.399,2030.546,2030.546,2030.651,2030.021,-642.07,-642.07,-642.07,-0.5849,0.5849,0.5849,1.5,1097.77,1097.77,1.5,106,Gap Exit,2030.218,2030.508,0.7172,0.434,0.7172,2030.549,2030.392,0.69,1.1,2.5,"{""tags"": ""Loss"", ""scenario"": ""win_tp""}","[""Trend Continuation""]","[""Loss""]",[],,,[],,,[],3009,3009,1781955390629,2030.651,"[{""price"": 2030.021, ""percentage"": 100, ""hit"": false}]",1,0.5849,2030.399,144646.29,144004.22,[],[],[],0.8155,501,Thursday,False,1659614580000,0,True,0.1323,-642.07,94,False,False,0.0736,1.7667,6360000,12,13,2030.651,2030.021,False,False,1659620716889,0.1755,Commodity,1659616604297,August,,-642.07,1097.77,0,1.0,,1.5,,0.7589,-642.07,[],1659620940000,[],[],[],{},True,Session,[],9,session:3009,session:3009,Weekend Crypto Log,journal,,,,Trend Continuation,37,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30090502,30090502,502,30090502,30090502,502,Weekend Crypto Log,Pullback,ES,ES,BUY,Long,BUY,market,527.74,closed,1659626160000,1659626160000,2022-08-04T15:16:00.000Z,2022-08-04,1659646680000,2022-08-04T20:58:00.000Z,2022-08-04T20:58:00.000Z,5366.28575,5366.28575,5367.16497,5367.16497,5363.95161,5368.61989,5714.52,5714.52,5714.52,0.3767,0.3767,0.3767,1.0,15170.71,15170.71,1.0,342,Gap Exit,5368.96153,5365.49445,1.1464,0.339,1.1464,5367.38173,5366.08521,3.87,2.41,0.5,"{""tags"": ""Win"", ""scenario"": ""oversized_lot""}","[""Pullback""]","[""Win""]",[],,,[],,,[],3009,3009,1781955390629,5363.95161,"[{""price"": 5368.61989, ""percentage"": 100, ""hit"": false}]",1,0.3767,5366.28575,144004.22,149718.74,[],[],[],0.3286,502,Thursday,False,1659626160000,0,True,0.7697,5714.52,296,False,False,0.2375,5.7,20520000,15,20,5363.95161,5368.61989,False,False,1659646518702,1.0373,Futures,1659634601771,August,,5714.52,15170.71,0,12.5,,1.0,,0.7314,5714.52,[],1659646680000,[],[],[],{},True,Session,[],9,session:3009,session:3009,Weekend Crypto Log,journal,,,,Pullback,142,[],"[""Win""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30090503,30090503,503,30090503,30090503,503,Weekend Crypto Log,Breakout,NAS100,NAS100,BUY,Long,BUY,market,119.47,closed,1659650100000,1659650100000,2022-08-04T21:55:00.000Z,2022-08-04,1659665040000,2022-08-05T02:04:00.000Z,2022-08-05T02:04:00.000Z,17265.43,17265.43,17250.41,17250.41,17249.87,17304.33,-1794.61,-1794.61,-1794.61,-0.9655,0.9655,0.9655,2.5,1858.74,1858.74,2.5,249,TP,17284.1,17260.57,1.2,0.3123,1.2,17266.54,17248.57,3.56,2.37,1.5,"{""tags"": ""Loss"", ""scenario"": ""missed_plan""}","[""Breakout""]","[""Loss""]",[],,,[],,,[],3009,3009,1781955390629,17249.87,"[{""price"": 17304.33, ""percentage"": 100, ""hit"": true}]",1,0.9655,17265.43,149718.74,147924.13,[],[],[],0.8046,503,Thursday,False,1659650100000,0,True,0.2345,-1794.61,241,False,False,0.1729,4.15,14940000,21,2,17249.87,17304.33,False,False,1659664875830,0.1581,Indices,1659653577782,August,,-1794.61,1858.74,0,1.0,,2.5,,1.2415,-1794.61,[],1659665040000,[],[],[],{},False,Session,[],9,session:3009,session:3009,Weekend Crypto Log,journal,,,,Breakout,228,[],"[""Loss""]",,False,2022,private,missed-trade,[],live_journal,live_journal,Journal
30090504,30090504,504,30090504,30090504,504,Weekend Crypto Log,Pullback,XAUUSD,XAUUSD,SELL,Short,SELL,market,84.05,closed,1659685920000,1659685920000,2022-08-05T07:52:00.000Z,2022-08-05,1659709680000,2022-08-05T14:28:00.000Z,2022-08-05T14:28:00.000Z,1983.54,1983.54,1983.173,1983.173,1983.723,1983.173,2871.11,2871.11,2871.11,1.8617,1.8617,1.8617,2.0,1542.19,1542.19,2.0,396,TP,1983.172,1983.673,2.008,0.7252,2.008,1983.546,1983.168,2.81,2.25,2.5,"{""tags"": ""Win"", ""scenario"": ""missed_plan""}","[""Pullback""]","[""Win""]",[],,,[],,,[],3009,3009,1781955390629,1983.723,"[{""price"": 1983.173, ""percentage"": 100, ""hit"": true}]",1,1.8617,1983.54,147924.13,150795.24,[],[],[],0.9272,504,Friday,False,1659685920000,0,True,0.1463,2871.11,300,False,False,0.275,6.6,23760000,7,14,1983.723,1983.173,False,False,1659709083012,1.129,Commodity,1659688002039,August,,2871.11,1542.19,0,1.0,,2.0,,1.0426,2871.11,[],1659709680000,[],[],[],{},False,Session,[],9,session:3009,session:3009,Weekend Crypto Log,journal,,,,Pullback,32,[],"[""Win""]",,False,2022,private,missed-trade,[],live_journal,live_journal,Journal
30090505,30090505,505,30090505,30090505,505,Weekend Crypto Log,General,EURUSD,EURUSD,BUY,Long,BUY,market,0.33,closed,1659724020000,1659724020000,2022-08-05T18:27:00.000Z,2022-08-05,1659738300000,2022-08-05T22:25:00.000Z,2022-08-05T22:25:00.000Z,1.07292,1.07292,1.07027,1.07027,1.06962,1.08283,-757.45,-757.45,-757.45,-0.8015,0.8015,0.8015,3.0,945.03,945.03,3.0,238,Partial,1.07688,1.06984,1.2,0.9328,1.2,1.07303,1.07005,2.11,2.56,0.8,"{""tags"": ""Loss"", ""scenario"": ""micro_lot""}","[""General""]","[""Loss""]",[],,,[],,,[],3009,3009,1781955390629,1.06962,"[{""price"": 1.08283, ""percentage"": 100, ""hit"": false}]",1,0.8015,1.07292,150795.24,150037.79,[],[],[],0.6679,505,Friday,False,1659724020000,0,True,0.3985,-757.45,38,False,False,0.1653,3.9667,14280000,18,22,1.06962,1.08283,False,False,1659738114064,0.6647,Forex,1659724813007,August,,-757.45,945.03,0,10,,3.0,,0.8486,-757.45,[],1659738300000,[],[],[],{},True,Session,[],9,session:3009,session:3009,Weekend Crypto Log,journal,,,,General,109,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30090506,30090506,506,30090506,30090506,506,Weekend Crypto Log,Reversal,GBPUSD,GBPUSD,BUY,Long,BUY,market,9.82,closed,1659749400000,1659749400000,2022-08-06T01:30:00.000Z,2022-08-06,1659766260000,2022-08-06T06:11:00.000Z,2022-08-06T06:11:00.000Z,1.24349,1.24349,1.24535,1.24535,1.24123,1.24575,1824.94,1824.94,1824.94,0.821,0.821,0.821,1.0,2222.9,2222.9,1.0,281,Gap Exit,1.24873,1.24276,2.314,0.3241,2.314,1.24562,1.24328,3.95,0.52,1.2,"{""tags"": ""Win"", ""scenario"": ""planned_rr_hit""}","[""Reversal""]","[""Win""]",[],,,[],,,[],3009,3009,1781955390629,1.24123,"[{""price"": 1.24575, ""percentage"": 100, ""hit"": false}]",1,0.821,1.24349,150037.79,151862.73,[],[],[],0.3548,506,Saturday,False,1659749400000,0,True,1.4931,1824.94,233,False,False,0.1951,4.6833,16860000,1,6,1.24123,1.24575,False,False,1659765881008,0.5497,Forex,1659755030773,August,,1824.94,2222.9,0,10,,1.0,,1.4816,1824.94,[],1659766260000,[],[],[],{},True,Session,[],9,session:3009,session:3009,Weekend Crypto Log,journal,,,,Reversal,12,[],"[""Win""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30090507,30090507,507,30090507,30090507,507,Weekend Crypto Log,Liquidity Sweep,EURUSD,EURUSD,SELL,Short,SELL,market,8.32,closed,1659784980000,1659784980000,2022-08-06T11:23:00.000Z,2022-08-06,1659790800000,2022-08-06T13:00:00.000Z,2022-08-06T13:00:00.000Z,1.07418,1.07418,1.07599,1.07599,1.07632,1.06777,-1506.53,-1506.53,-1506.53,-0.8478,0.8478,0.8478,3.0,1777.03,1777.03,3.0,97,Time Stop,1.07274,1.07669,0.6724,1.1733,0.6724,1.07619,1.07396,0.27,0.17,0.8,"{""tags"": ""Loss"", ""scenario"": ""partial_win""}","[""Liquidity Sweep""]","[""Loss""]",[],,,"[{""pct"": 50, ""pnl"": -753.26}]",,,[],3009,3009,1781955390630,1.07632,"[{""price"": 1.06777, ""percentage"": 100, ""hit"": false}]",1,0.8478,1.07418,151862.73,150356.2,[],[],[],1.2609,507,Saturday,False,1659784980000,0,True,-0.1754,-1506.53,135,False,True,0.0674,1.6167,5820000,11,13,1.07632,1.06777,False,False,1659790350561,0.153,Forex,1659787632318,August,,-1506.53,1777.03,-753.26,10,,3.0,,1.1702,-1506.53,[],1659790800000,[],[],[],{},True,Session,[],9,session:3009,session:3009,Weekend Crypto Log,journal,,,,Liquidity Sweep,10,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30090508,30090508,508,30090508,30090508,508,Weekend Crypto Log,Trend Continuation,BTCUSD,BTCUSD,SELL,Short,SELL,market,199.05,closed,1659806640000,1659806640000,2022-08-06T17:24:00.000Z,2022-08-06,1659811020000,2022-08-06T18:37:00.000Z,2022-08-06T18:37:00.000Z,53547.45,53547.45,53535.82,53535.82,53556.25,53529.86,2315.15,2315.15,2315.15,1.3224,1.3224,1.3224,2.0,1750.77,1750.77,2.0,73,Manual,53526.07,53551.96,2.4305,0.5132,2.4305,53547.93,53532.97,3.46,0.66,12.0,"{""tags"": ""Win"", ""scenario"": ""planned_rr_hit""}","[""Trend Continuation""]","[""Win""]",[],,,[],,,[],3009,3009,1781955390630,53556.25,"[{""price"": 53529.86, ""percentage"": 100, ""hit"": false}]",1,1.3224,53547.45,150356.2,152671.35,[],[],[],0.5441,508,Saturday,False,1659806640000,0,True,1.1081,2315.15,333,False,False,0.0507,1.2167,4380000,17,18,53556.25,53529.86,False,False,1659810815796,1.4702,Crypto,1659807983549,August,,2315.15,1750.77,0,1.0,,2.0,,1.1644,2315.15,[],1659811020000,[],[],[],{},True,Session,[],9,session:3009,session:3009,Weekend Crypto Log,journal,,,,Trend Continuation,76,[],"[""Win""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30090509,30090509,509,30090509,30090509,509,Weekend Crypto Log,Range Fade,EURUSD,EURUSD,SELL,Short,SELL,market,5.41,closed,1659817380000,1659817380000,2022-08-06T20:23:00.000Z,2022-08-06,1659818280000,2022-08-06T20:38:00.000Z,2022-08-06T20:38:00.000Z,1.09525,1.09525,1.09846,1.09846,1.09846,1.08561,-713.5,-713.5,-713.5,-0.4106,0.4106,0.4106,3.0,1737.71,1737.71,3.0,15,SL,1.09139,1.09698,1.2,0.5398,1.2,1.09875,1.09503,0.9,0.62,0.8,"{""tags"": ""Loss"", ""scenario"": ""win_manual""}","[""Range Fade""]","[""Loss""]",[],,,[],,,[],3009,3009,1781955390630,1.09846,"[{""price"": 1.08561, ""percentage"": 100, ""hit"": false}]",1,0.4106,1.09525,152671.35,151957.85,[],[],[],0.3422,509,Saturday,False,1659817380000,0,True,0.7894,-713.5,73,False,False,0.0104,0.25,900000,20,20,1.09846,1.08561,False,False,1659818199584,0.6435,Forex,1659817704740,August,,-713.5,1737.71,0,10,,3.0,,1.1382,-713.5,[],1659818280000,[],[],[],{},True,Session,[],9,session:3009,session:3009,Weekend Crypto Log,journal,,,,Range Fade,150,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30090510,30090510,510,30090510,30090510,510,Weekend Crypto Log,Liquidity Sweep,XAUUSD,XAUUSD,SELL,Short,SELL,market,44.98,closed,1659821160000,1659821160000,2022-08-06T21:26:00.000Z,2022-08-06,1659846840000,2022-08-07T04:34:00.000Z,2022-08-07T04:34:00.000Z,2036.832,2036.832,2037.027,2037.027,2037.095,2036.174,-878.5,-878.5,-878.5,-0.7423,0.7423,0.7423,2.5,1183.5,1183.5,2.5,428,Partial,2036.516,2037.033,1.2,0.7625,1.2,2037.041,2036.805,2.67,0.9,2.5,"{""tags"": ""Loss"", ""scenario"": ""planned_rr_hit""}","[""Liquidity Sweep""]","[""Loss""]",[],,,[],,,[],3009,3009,1781955390630,2037.095,"[{""price"": 2036.174, ""percentage"": 100, ""hit"": false}]",1,0.7423,2036.832,151957.85,151079.35,[],[],[],0.6186,510,Saturday,False,1659821160000,0,True,0.4577,-878.5,140,False,False,0.2972,7.1333,25680000,21,4,2037.095,2036.174,False,False,1659846782180,1.247,Commodity,1659833317746,August,,-878.5,1183.5,0,1.0,,2.5,,0.7788,-878.5,[],1659846840000,[],[],[],{},True,Session,[],9,session:3009,session:3009,Weekend Crypto Log,journal,,,,Liquidity Sweep,284,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30090511,30090511,511,30090511,30090511,511,Weekend Crypto Log,Range Fade,NAS100,NAS100,BUY,Long,BUY,market,140.53,closed,1659864360000,1659864360000,2022-08-07T09:26:00.000Z,2022-08-07,1659870540000,2022-08-07T11:09:00.000Z,2022-08-07T11:09:00.000Z,17208.52,17208.52,17193.37,17193.37,17193.37,17223.67,-926.71,-926.71,-926.71,-0.4354,0.4354,0.4354,1.0,2128.5,2128.5,1.0,103,SL,17226.7,17198.23,1.2,0.6791,1.2,17210.81,17191.92,3.32,1.89,1.5,"{""tags"": ""Loss"", ""scenario"": ""win_tp""}","[""Range Fade""]","[""Loss""]",[],,,[],,,[],3009,3009,1781955390630,17193.37,"[{""price"": 17223.67, ""percentage"": 100, ""hit"": false}]",1,0.4354,17208.52,151079.35,150152.64,[],[],[],0.3628,511,Sunday,False,1659864360000,0,True,0.7646,-926.71,396,False,False,0.0715,1.7167,6180000,9,11,17193.37,17223.67,False,False,1659870096621,1.0836,Indices,1659866461626,August,,-926.71,2128.5,0,1.0,,1.0,,1.4089,-926.71,[],1659870540000,[],[],[],{},True,Session,[],9,session:3009,session:3009,Weekend Crypto Log,journal,,,,Range Fade,166,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30090512,30090512,512,30090512,30090512,512,Weekend Crypto Log,General,EURUSD,EURUSD,SELL,Short,SELL,market,13.42,closed,1659882420000,1659882420000,2022-08-07T14:27:00.000Z,2022-08-07,1659884100000,2022-08-07T14:55:00.000Z,2022-08-07T14:55:00.000Z,1.08497,1.08497,1.08539,1.08539,1.08623,1.08119,-560.79,-560.79,-560.79,-0.332,0.332,0.332,3.0,1689.26,1689.26,3.0,28,Gap Exit,1.08346,1.08625,1.2,1.0141,1.2,1.08545,1.08473,1.88,1.59,0.8,"{""tags"": ""Loss"", ""scenario"": ""win_manual""}","[""General""]","[""Loss""]",[],,,[],,,[],3009,3009,1781955390630,1.08623,"[{""price"": 1.08119, ""percentage"": 100, ""hit"": false}]",1,0.332,1.08497,150152.64,149591.85,[],[],[],0.2766,512,Sunday,False,1659882420000,0,True,0.868,-560.79,169,False,False,0.0194,0.4667,1680000,14,14,1.08623,1.08119,False,False,1659883770695,0.8154,Forex,1659882746833,August,,-560.79,1689.26,0,10,,3.0,,1.125,-560.79,[],1659884100000,[],[],[],{},True,Session,[],9,session:3009,session:3009,Weekend Crypto Log,journal,,,,General,27,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30090513,30090513,513,30090513,30090513,513,Weekend Crypto Log,Opening Range,ES,ES,BUY,Long,BUY,market,8.05,closed,1659887340000,1659887340000,2022-08-07T15:49:00.000Z,2022-08-07,1659887640000,2022-08-07T15:54:00.000Z,2022-08-07T15:54:00.000Z,5194.2612,5194.2612,5212.04246,5212.04246,5191.71666,5212.04246,7419.69,7419.69,7419.69,7.2423,7.2423,7.2423,6.99,1024.5,1024.5,6.987998778439459,5,TP,5197.02711,5192.80462,1.087,0.5724,1.087,5212.71796,5194.00646,2.96,1.4,0.5,"{""tags"": ""Win"", ""scenario"": ""mega_win""}","[""Opening Range""]","[""Win""]",[],,,[],,,[],3009,3009,1781955390630,5191.71666,"[{""price"": 5212.04246, ""percentage"": 100, ""hit"": true}]",1,7.2423,5194.2612,149591.85,157011.54,[],[],[],6.6627,513,Sunday,False,1659887340000,0,True,-6.1553,7419.69,365,False,False,0.0035,0.0833,300000,15,15,5191.71666,5212.04246,False,False,1659887326123,0.3478,Futures,1659887399497,August,,7419.69,1024.5,0,12.5,,6.988,,0.6849,7419.69,[],1659887640000,[],[],[],{},True,Session,[],9,session:3009,session:3009,Weekend Crypto Log,journal,,,,Opening Range,185,[],"[""Win""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30090514,30090514,514,30090514,30090514,514,Weekend Crypto Log,Liquidity Sweep,USDJPY,USDJPY,SELL,Short,SELL,market,8.12,closed,1659907320000,1659907320000,2022-08-07T21:22:00.000Z,2022-08-07,1659912060000,2022-08-07T22:41:00.000Z,2022-08-07T22:41:00.000Z,145.063,145.063,144.827,144.827,145.169,144.744,1759.72,1759.72,1759.72,2.2129,2.2129,2.2129,3.0,795.19,795.19,3.0,79,BE,144.793,145.114,2.5309,0.4807,2.5309,145.082,144.817,2.79,1.65,0.9,"{""tags"": ""Win"", ""scenario"": ""small_loss""}","[""Liquidity Sweep""]","[""Win""]",[],,,[],,,[],3009,3009,1781955390630,145.169,"[{""price"": 144.744, ""percentage"": 100, ""hit"": false}]",1,2.2129,145.063,157011.54,158771.26,[],[],[],0.8744,514,Sunday,False,1659907320000,0,True,0.318,1759.72,204,False,False,0.0549,1.3167,4740000,21,22,145.169,144.744,False,False,1659911552623,1.0483,Forex,1659907449194,August,,1759.72,795.19,0,9.2,,3.0,,0.5065,1759.72,[],1659912060000,[],[],[],{},True,Session,[],9,session:3009,session:3009,Weekend Crypto Log,journal,,,,Liquidity Sweep,146,[],"[""Win""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30090515,30090515,515,30090515,30090515,515,Weekend Crypto Log,Pullback,USDJPY,USDJPY,BUY,Long,BUY,market,18.93,closed,1659931860000,1659931860000,2022-08-08T04:11:00.000Z,2022-08-08,1659960060000,2022-08-08T12:01:00.000Z,2022-08-08T12:01:00.000Z,144.117,144.117,144.196,144.196,143.992,144.305,1373.99,1373.99,1373.99,0.631,0.631,0.631,1.5,2177.56,2177.56,1.5,470,Manual,144.203,144.046,0.6877,0.5679,0.6877,144.199,144.115,2.8,0.38,0.9,"{""tags"": ""Win"", ""scenario"": ""loss_manual""}","[""Pullback""]","[""Win""]",[],,,[],,,[],3009,3009,1781955390630,143.992,"[{""price"": 144.305, ""percentage"": 100, ""hit"": false}]",1,0.631,144.117,158771.26,160145.25,[],[],[],0.9175,515,Monday,False,1659931860000,0,True,0.0568,1373.99,107,False,False,0.3264,7.8333,28200000,4,12,143.992,144.305,False,False,1659959947601,0.1931,Forex,1659934167986,August,,1373.99,2177.56,0,9.2,,1.5,,1.3715,1373.99,[],1659960060000,[],[],[],{},True,Session,[],9,session:3009,session:3009,Weekend Crypto Log,journal,,,,Pullback,89,[],"[""Win""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30090516,30090516,516,30090516,30090516,516,Weekend Crypto Log,Range Fade,EURUSD,EURUSD,SELL,Short,SELL,market,5.48,closed,1659960900000,1659960900000,2022-08-08T12:15:00.000Z,2022-08-08,1659974280000,2022-08-08T15:58:00.000Z,2022-08-08T15:58:00.000Z,1.07749,1.07749,1.07955,1.07955,1.07983,1.0728,-1128.61,-1128.61,-1128.61,-0.8781,0.8781,0.8781,2.0,1285.29,1285.29,2.0,223,Gap Exit,1.07468,1.07909,1.2,0.6808,1.2,1.07968,1.07722,0.65,1.95,0.8,"{""tags"": ""Loss"", ""scenario"": ""small_loss""}","[""Range Fade""]","[""Loss""]",[],,,[],,,[],3009,3009,1781955390630,1.07983,"[{""price"": 1.0728, ""percentage"": 100, ""hit"": false}]",1,0.8781,1.07749,160145.25,159016.64,[],[],[],0.7317,516,Monday,False,1659960900000,0,True,0.3219,-1128.61,377,False,False,0.1549,3.7167,13380000,12,15,1.07983,1.0728,False,False,1659973911385,0.3338,Forex,1659961990907,August,,-1128.61,1285.29,0,10,,2.0,,0.8026,-1128.61,[],1659974280000,[],[],[],{},True,Session,[],9,session:3009,session:3009,Weekend Crypto Log,journal,,,,Range Fade,91,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30090517,30090517,517,30090517,30090517,517,Weekend Crypto Log,Breakout,BTCUSD,BTCUSD,BUY,Long,BUY,market,67.64,closed,1659977820000,1659977820000,2022-08-08T16:57:00.000Z,2022-08-08,1659988080000,2022-08-08T19:48:00.000Z,2022-08-08T19:48:00.000Z,50791.41,50791.41,50760.54,50760.54,50758.66,50856.91,-2087.66,-2087.66,-2087.66,-0.9425,0.9425,0.9425,2.0,2214.97,2214.97,2.0,171,Partial,50830.71,50756.73,1.2,1.0589,1.2,50792.35,50758.08,2.65,2.05,12.0,"{""tags"": ""Loss"", ""scenario"": ""small_loss""}","[""Breakout""]","[""Loss""]",[],,,[],,,[],3009,3009,1781955390630,50758.66,"[{""price"": 50856.91, ""percentage"": 100, ""hit"": false}]",1,0.9425,50791.41,159016.64,156928.98,[],[],[],0.7854,517,Monday,False,1659977820000,0,True,0.2575,-2087.66,63,False,False,0.1188,2.85,10260000,16,19,50758.66,50856.91,False,False,1659987947005,1.2428,Crypto,1659978174847,August,,-2087.66,2214.97,0,1.0,,2.0,,1.3929,-2087.66,[],1659988080000,[],[],[],{},True,Session,[],9,session:3009,session:3009,Weekend Crypto Log,journal,,,,Breakout,220,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
